source,destination,level
"8008*409992","*88887*3992",9
"8008*409992","888887*3992",9
"8008*413336","*88887*433*",9
"8008*413336","*88887*7336",9
"8008*413336","888887*433*",9
"8008*413336","888887*7336",9
"8008*41888*","*88887*1880",9
"8008*41888*","*88887*2881",9
"8008*41888*","*88887*3882",9
"8008*41888*","*88887*4883",9
"8008*41888*","*88887*5884",9
"8008*41888*","*88887*6885",9
"8008*41888*","*88887*7886",9
"8008*41888*","888887*1880",9
"8008*41888*","888887*2881",9
"8008*41888*","888887*3882",9
"8008*41888*","888887*4883",9
"8008*41888*","888887*5884",9
"8008*41888*","888887*6885",9
"8008*41888*","888887*7886",9
"8008*418880","*88887*1880",9
"8008*418880","*88887*988*",9
"8008*418880","888887*1880",9
"8008*418880","888887*988*",9
"8008*431112","*88887*211*",9
"8008*431112","*88887*3112",9
"8008*431112","888887*211*",9
"8008*431112","888887*3112",9
"8008*457776","*88887*877*",9
"8008*457776","888887*877*",9
"8008*470008","*88887*100*",9
"8008*470008","*88887*9008",9
"8008*470008","888887*100*",9
"8008*470008","888887*9008",9
"8008*475552","*88887*3552",9
"8008*475552","*88887*655*",9
"8008*475552","888887*3552",9
"8008*475552","888887*655*",9
"8008*484440","*88887*1440",9
"8008*484440","*88887*544*",9
"8008*484440","888887*1440",9
"8008*484440","888887*544*",9
"8008*514448","*88887*544*",9
"8008*514448","*88887*9448",9
"8008*514448","888887*544*",9
"8008*514448","888887*9448",9
"8008*519992","*88887*3992",9
"8008*519992","888887*3992",9
"8008*523336","*88887*433*",9
"8008*523336","*88887*7336",9
"8008*523336","888887*433*",9
"8008*523336","888887*7336",9
"8008*52888*","*88887*1880",9
"8008*52888*","*88887*2881",9
"8008*52888*","*88887*3882",9
"8008*52888*","*88887*4883",9
"8008*52888*","*88887*5884",9
"8008*52888*","*88887*6885",9
"8008*52888*","*88887*7886",9
"8008*52888*","888887*1880",9
"8008*52888*","888887*2881",9
"8008*52888*","888887*3882",9
"8008*52888*","888887*4883",9
"8008*52888*","888887*5884",9
"8008*52888*","888887*6885",9
"8008*52888*","888887*7886",9
"8008*528880","*88887*1880",9
"8008*528880","*88887*988*",9
"8008*528880","888887*1880",9
"8008*528880","888887*988*",9
"8008*532224","*88887*322*",9
"8008*532224","*88887*5224",9
"8008*532224","888887*322*",9
"8008*532224","888887*5224",9
"8008*541112","*88887*211*",9
"8008*541112","*88887*3112",9
"8008*541112","888887*211*",9
"8008*541112","888887*3112",9
"8008*567776","*88887*877*",9
"8008*567776","888887*877*",9
"8008*576664","*88887*5664",9
"8008*576664","*88887*766*",9
"8008*576664","888887*5664",9
"8008*576664","888887*766*",9
"8008*580008","*88887*100*",9
"8008*580008","*88887*9008",9
"8008*580008","888887*100*",9
"8008*580008","888887*9008",9
"8008*585552","*88887*3552",9
"8008*585552","*88887*655*",9
"8008*585552","888887*3552",9
"8008*585552","888887*655*",9
"8008*594440","*88887*1440",9
"8008*594440","*88887*544*",9
"8008*594440","888887*1440",9
"8008*594440","888887*544*",9
"8008*624448","*88887*544*",9
"8008*624448","*88887*9448",9
"8008*624448","888887*544*",9
"8008*624448","888887*9448",9
"8008*629992","*88887*3992",9
"8008*629992","888887*3992",9
"8008*63888*","*88887*1880",9
"8008*63888*","*88887*2881",9
"8008*63888*","*88887*3882",9
"8008*63888*","*88887*4883",9
"8008*63888*","*88887*5884",9
"8008*63888*","*88887*6885",9
"8008*63888*","*88887*7886",9
"8008*63888*","888887*1880",9
"8008*63888*","888887*2881",9
"8008*63888*","888887*3882",9
"8008*63888*","888887*4883",9
"8008*63888*","888887*5884",9
"8008*63888*","888887*6885",9
"8008*63888*","888887*7886",9
"8008*638880","*88887*1880",9
"8008*638880","*88887*988*",9
"8008*638880","888887*1880",9
"8008*638880","888887*988*",9
"8008*642224","*88887*322*",9
"8008*642224","*88887*5224",9
"8008*642224","888887*322*",9
"8008*642224","888887*5224",9
"8008*651112","*88887*211*",9
"8008*651112","*88887*3112",9
"8008*651112","888887*211*",9
"8008*651112","888887*3112",9
"8008*686664","*88887*5664",9
"8008*686664","*88887*766*",9
"8008*686664","888887*5664",9
"8008*686664","888887*766*",9
"8008*690008","*88887*100*",9
"8008*690008","*88887*9008",9
"8008*690008","888887*100*",9
"8008*690008","888887*9008",9
"8008*695552","*88887*3552",9
"8008*695552","*88887*655*",9
"8008*695552","888887*3552",9
"8008*695552","888887*655*",9
"8008*805552","*88887*3552",9
"8008*805552","*88887*655*",9
"8008*805552","888887*3552",9
"8008*805552","888887*655*",9
"8008*814440","*88887*1440",9
"8008*814440","*88887*544*",9
"8008*814440","888887*1440",9
"8008*814440","888887*544*",9
"8008*849992","*88887*3992",9
"8008*849992","888887*3992",9
"8008*853336","*88887*433*",9
"8008*853336","*88887*7336",9
"8008*853336","888887*433*",9
"8008*853336","888887*7336",9
"8008*85888*","*88887*1880",9
"8008*85888*","*88887*2881",9
"8008*85888*","*88887*3882",9
"8008*85888*","*88887*4883",9
"8008*85888*","*88887*5884",9
"8008*85888*","*88887*6885",9
"8008*85888*","*88887*7886",9
"8008*85888*","888887*1880",9
"8008*85888*","888887*2881",9
"8008*85888*","888887*3882",9
"8008*85888*","888887*4883",9
"8008*85888*","888887*5884",9
"8008*85888*","888887*6885",9
"8008*85888*","888887*7886",9
"8008*858880","*88887*1880",9
"8008*858880","*88887*988*",9
"8008*858880","888887*1880",9
"8008*858880","888887*988*",9
"8008*862224","*88887*322*",9
"8008*862224","*88887*5224",9
"8008*862224","888887*322*",9
"8008*862224","888887*5224",9
"8008*871112","*88887*211*",9
"8008*871112","*88887*3112",9
"8008*871112","888887*211*",9
"8008*871112","888887*3112",9
"8008*897776","*88887*877*",9
"8008*897776","888887*877*",9
"8008*906664","*88887*5664",9
"8008*906664","*88887*766*",9
"8008*906664","888887*5664",9
"8008*906664","888887*766*",9
"8008*910008","*88887*100*",9
"8008*910008","*88887*9008",9
"8008*910008","888887*100*",9
"8008*910008","888887*9008",9
"8008*915552","*88887*3552",9
"8008*915552","*88887*655*",9
"8008*915552","888887*3552",9
"8008*915552","888887*655*",9
"8008*924440","*88887*1440",9
"8008*924440","*88887*544*",9
"8008*924440","888887*1440",9
"8008*924440","888887*544*",9
"8008*954448","*88887*544*",9
"8008*954448","*88887*9448",9
"8008*954448","888887*544*",9
"8008*954448","888887*9448",9
"8008*959992","*88887*3992",9
"8008*959992","888887*3992",9
"8008*963336","*88887*433*",9
"8008*963336","*88887*7336",9
"8008*963336","888887*433*",9
"8008*963336","888887*7336",9
"8008*96888*","*88887*1880",9
"8008*96888*","*88887*2881",9
"8008*96888*","*88887*3882",9
"8008*96888*","*88887*4883",9
"8008*96888*","*88887*5884",9
"8008*96888*","*88887*6885",9
"8008*96888*","*88887*7886",9
"8008*96888*","888887*1880",9
"8008*96888*","888887*2881",9
"8008*96888*","888887*3882",9
"8008*96888*","888887*4883",9
"8008*96888*","888887*5884",9
"8008*96888*","888887*6885",9
"8008*96888*","888887*7886",9
"8008*968880","*88887*1880",9
"8008*968880","*88887*988*",9
"8008*968880","888887*1880",9
"8008*968880","888887*988*",9
"8008*972224","*88887*322*",9
"8008*972224","*88887*5224",9
"8008*972224","888887*322*",9
"8008*972224","888887*5224",9
"8008*981112","*88887*211*",9
"8008*981112","*88887*3112",9
"8008*981112","888887*211*",9
"8008*981112","888887*3112",9
"8008880*440","*88887*1440",9
"8008880*440","*88887*544*",9
"8008880*440","888887*1440",9
"8008880*440","888887*544*",9
"8008880*88*","*88887*1880",9
"8008880*88*","*88887*2881",9
"8008880*88*","*88887*3882",9
"8008880*88*","*88887*4883",9
"8008880*88*","*88887*5884",9
"8008880*88*","*88887*6885",9
"8008880*88*","*88887*7886",9
"8008880*88*","888887*1880",9
"8008880*88*","888887*2881",9
"8008880*88*","888887*3882",9
"8008880*88*","888887*4883",9
"8008880*88*","888887*5884",9
"8008880*88*","888887*6885",9
"8008880*88*","888887*7886",9
"8008880*880","*88887*1880",9
"8008880*880","*88887*988*",9
"8008880*880","888887*1880",9
"8008880*880","888887*988*",9
"80088817776","*88887*877*",9
"80088817776","888887*877*",9
"80088826664","*88887*5664",9
"80088826664","*88887*766*",9
"80088826664","888887*5664",9
"80088826664","888887*766*",9
"80088830008","*88887*100*",9
"80088830008","*88887*9008",9
"80088830008","888887*100*",9
"80088830008","888887*9008",9
"80088835552","*88887*3552",9
"80088835552","*88887*655*",9
"80088835552","888887*3552",9
"80088835552","888887*655*",9
"80088874448","*88887*544*",9
"80088874448","*88887*9448",9
"80088874448","888887*544*",9
"80088874448","888887*9448",9
"80088879992","*88887*3992",9
"80088879992","888887*3992",9
"80088892224","*88887*322*",9
"80088892224","*88887*5224",9
"80088892224","888887*322*",9
"80088892224","888887*5224",9
"80099901112","*99998*211*",9
"80099901112","*99998*3112",9
"8009991000*","*99998*2001",9
"8009991000*","*99998*3002",9
"8009991000*","*99998*4003",9
"8009991000*","*99998*5004",9
"8009991000*","*99998*6005",9
"8009991000*","*99998*7006",9
"8009991000*","*99998*8007",9
"8009991000*","*99998*9008",9
"80099927776","*99998*877*",9
"80099936664","*99998*5664",9
"80099936664","*99998*766*",9
"80099940008","*99998*100*",9
"80099940008","*99998*9008",9
"80099945552","*99998*3552",9
"80099945552","*99998*655*",9
"80099954440","*99998*1440",9
"80099954440","*99998*544*",9
"80099984448","*99998*544*",9
"80099984448","*99998*9448",9
"80099989992","*99998*3992",9
"81122214448","*22221*544*",9
"81122214448","*22221*9448",9
"81122219992","*22221*3992",9
"81122232224","*22221*322*",9
"81122232224","*22221*5224",9
"81122241112","*22221*211*",9
"81122241112","*22221*3112",9
"8112225000*","*22221*2001",9
"8112225000*","*22221*3002",9
"8112225000*","*22221*4003",9
"8112225000*","*22221*5004",9
"8112225000*","*22221*6005",9
"8112225000*","*22221*7006",9
"8112225000*","*22221*8007",9
"8112225000*","*22221*9008",9
"81122267776","*22221*877*",9
"81122276664","*22221*5664",9
"81122276664","*22221*766*",9
"81122280008","*22221*100*",9
"81122280008","*22221*9008",9
"81122285552","*22221*3552",9
"81122285552","*22221*655*",9
"81122294440","*22221*1440",9
"81122294440","*22221*544*",9
"81133324448","*33332*544*",9
"81133324448","*33332*9448",9
"81133329992","*33332*3992",9
"81133342224","*33332*322*",9
"81133342224","*33332*5224",9
"81133351112","*33332*211*",9
"81133351112","*33332*3112",9
"8113336*440","*33332*1440",9
"8113336*440","*33332*544*",9
"8113336*88*","*33332*1880",9
"8113336*88*","*33332*2881",9
"8113336*88*","*33332*3882",9
"8113336*88*","*33332*4883",9
"8113336*88*","*33332*5884",9
"8113336*88*","*33332*6885",9
"8113336*88*","*33332*7886",9
"8113336*880","*33332*1880",9
"8113336*880","*33332*988*",9
"8113336000*","*33332*2001",9
"8113336000*","*33332*3002",9
"8113336000*","*33332*4003",9
"8113336000*","*33332*5004",9
"8113336000*","*33332*6005",9
"8113336000*","*33332*7006",9
"8113336000*","*33332*8007",9
"8113336000*","*33332*9008",9
"81133386664","*33332*5664",9
"81133386664","*33332*766*",9
"81133390008","*33332*100*",9
"81133390008","*33332*9008",9
"81133395552","*33332*3552",9
"81133395552","*33332*655*",9
"81144404440","*44443*1440",9
"81144404440","*44443*544*",9
"81144434448","*44443*544*",9
"81144434448","*44443*9448",9
"81144439992","*44443*3992",9
"81144452224","*44443*322*",9
"81144452224","*44443*5224",9
"81144461112","*44443*211*",9
"81144461112","*44443*3112",9
"8114447000*","*44443*2001",9
"8114447000*","*44443*3002",9
"8114447000*","*44443*4003",9
"8114447000*","*44443*5004",9
"8114447000*","*44443*6005",9
"8114447000*","*44443*7006",9
"8114447000*","*44443*8007",9
"8114447000*","*44443*9008",9
"81144487776","*44443*877*",9
"81144496664","*44443*5664",9
"81144496664","*44443*766*",9
"81155505552","*55554*3552",9
"81155505552","*55554*655*",9
"81155514440","*55554*1440",9
"81155514440","*55554*544*",9
"81155549992","*55554*3992",9
"81155562224","*55554*322*",9
"81155562224","*55554*5224",9
"81155571112","*55554*211*",9
"81155571112","*55554*3112",9
"8115558000*","*55554*2001",9
"8115558000*","*55554*3002",9
"8115558000*","*55554*4003",9
"8115558000*","*55554*5004",9
"8115558000*","*55554*6005",9
"8115558000*","*55554*7006",9
"8115558000*","*55554*8007",9
"8115558000*","*55554*9008",9
"81155597776","*55554*877*",9
"81166606664","*66665*5664",9
"81166606664","*66665*766*",9
"81166610008","*66665*100*",9
"81166610008","*66665*9008",9
"81166615552","*66665*3552",9
"81166615552","*66665*655*",9
"81166624440","*66665*1440",9
"81166624440","*66665*544*",9
"81166654448","*66665*544*",9
"81166654448","*66665*9448",9
"81166659992","*66665*3992",9
"81166672224","*66665*322*",9
"81166672224","*66665*5224",9
"81166681112","*66665*211*",9
"81166681112","*66665*3112",9
"8116669000*","*66665*2001",9
"8116669000*","*66665*3002",9
"8116669000*","*66665*4003",9
"8116669000*","*66665*5004",9
"8116669000*","*66665*6005",9
"8116669000*","*66665*7006",9
"8116669000*","*66665*8007",9
"8116669000*","*66665*9008",9
"81177707776","*77776*877*",9
"81177716664","*77776*5664",9
"81177716664","*77776*766*",9
"81177720008","*77776*100*",9
"81177720008","*77776*9008",9
"81177725552","*77776*3552",9
"81177725552","*77776*655*",9
"81177734440","*77776*1440",9
"81177734440","*77776*544*",9
"81177764448","*77776*544*",9
"81177764448","*77776*9448",9
"81177769992","*77776*3992",9
"81177782224","*77776*322*",9
"81177782224","*77776*5224",9
"81177791112","*77776*211*",9
"81177791112","*77776*3112",9
"8118880*440","*88887*1440",9
"8118880*440","*88887*544*",9
"8118880*440","888887*1440",9
"8118880*440","888887*544*",9
"8118880*88*","*88887*1880",9
"8118880*88*","*88887*2881",9
"8118880*88*","*88887*3882",9
"8118880*88*","*88887*4883",9
"8118880*88*","*88887*5884",9
"8118880*88*","*88887*6885",9
"8118880*88*","*88887*7886",9
"8118880*88*","888887*1880",9
"8118880*88*","888887*2881",9
"8118880*88*","888887*3882",9
"8118880*88*","888887*4883",9
"8118880*88*","888887*5884",9
"8118880*88*","888887*6885",9
"8118880*88*","888887*7886",9
"8118880*880","*88887*1880",9
"8118880*880","*88887*988*",9
"8118880*880","888887*1880",9
"8118880*880","888887*988*",9
"81188817776","*88887*877*",9
"81188817776","888887*877*",9
"81188826664","*88887*5664",9
"81188826664","*88887*766*",9
"81188826664","888887*5664",9
"81188826664","888887*766*",9
"81188830008","*88887*100*",9
"81188830008","*88887*9008",9
"81188830008","888887*100*",9
"81188830008","888887*9008",9
"81188835552","*88887*3552",9
"81188835552","*88887*655*",9
"81188835552","888887*3552",9
"81188835552","888887*655*",9
"81188874448","*88887*544*",9
"81188874448","*88887*9448",9
"81188874448","888887*544*",9
"81188874448","888887*9448",9
"81188879992","*88887*3992",9
"81188879992","888887*3992",9
"81188892224","*88887*322*",9
"81188892224","*88887*5224",9
"81188892224","888887*322*",9
"81188892224","888887*5224",9
"81199901112","*99998*211*",9
"81199901112","*99998*3112",9
"8119991000*","*99998*2001",9
"8119991000*","*99998*3002",9
"8119991000*","*99998*4003",9
"8119991000*","*99998*5004",9
"8119991000*","*99998*6005",9
"8119991000*","*99998*7006",9
"8119991000*","*99998*8007",9
"8119991000*","*99998*9008",9
"81199927776","*99998*877*",9
"81199936664","*99998*5664",9
"81199936664","*99998*766*",9
"81199940008","*99998*100*",9
"81199940008","*99998*9008",9
"81199945552","*99998*3552",9
"81199945552","*99998*655*",9
"81199954440","*99998*1440",9
"81199954440","*99998*544*",9
"81199984448","*99998*544*",9
"81199984448","*99998*9448",9
"81199989992","*99998*3992",9
"82211104448","*11110*544*",9
"82211104448","*11110*9448",9
"82211109992","*11110*3992",9
"82211131112","*11110*211*",9
"82211131112","*11110*3112",9
"8221114000*","*11110*2001",9
"8221114000*","*11110*3002",9
"8221114000*","*11110*4003",9
"8221114000*","*11110*5004",9
"8221114000*","*11110*6005",9
"8221114000*","*11110*7006",9
"8221114000*","*11110*8007",9
"8221114000*","*11110*9008",9
"82211157776","*11110*877*",9
"82211170008","*11110*100*",9
"82211170008","*11110*9008",9
"82211175552","*11110*3552",9
"82211175552","*11110*655*",9
"82211184440","*11110*1440",9
"82211184440","*11110*544*",9
"82233324448","*33332*544*",9
"82233324448","*33332*9448",9
"82233329992","*33332*3992",9
"82233342224","*33332*322*",9
"82233342224","*33332*5224",9
"82233351112","*33332*211*",9
"82233351112","*33332*3112",9
"8223336*440","*33332*1440",9
"8223336*440","*33332*544*",9
"8223336*88*","*33332*1880",9
"8223336*88*","*33332*2881",9
"8223336*88*","*33332*3882",9
"8223336*88*","*33332*4883",9
"8223336*88*","*33332*5884",9
"8223336*88*","*33332*6885",9
"8223336*88*","*33332*7886",9
"8223336*880","*33332*1880",9
"8223336*880","*33332*988*",9
"8223336000*","*33332*2001",9
"8223336000*","*33332*3002",9
"8223336000*","*33332*4003",9
"8223336000*","*33332*5004",9
"8223336000*","*33332*6005",9
"8223336000*","*33332*7006",9
"8223336000*","*33332*8007",9
"8223336000*","*33332*9008",9
"82233386664","*33332*5664",9
"82233386664","*33332*766*",9
"82233390008","*33332*100*",9
"82233390008","*33332*9008",9
"82233395552","*33332*3552",9
"82233395552","*33332*655*",9
"82244404440","*44443*1440",9
"82244404440","*44443*544*",9
"82244434448","*44443*544*",9
"82244434448","*44443*9448",9
"82244439992","*44443*3992",9
"82244452224","*44443*322*",9
"82244452224","*44443*5224",9
"82244461112","*44443*211*",9
"82244461112","*44443*3112",9
"8224447000*","*44443*2001",9
"8224447000*","*44443*3002",9
"8224447000*","*44443*4003",9
"8224447000*","*44443*5004",9
"8224447000*","*44443*6005",9
"8224447000*","*44443*7006",9
"8224447000*","*44443*8007",9
"8224447000*","*44443*9008",9
"82244487776","*44443*877*",9
"82244496664","*44443*5664",9
"82244496664","*44443*766*",9
"82255505552","*55554*3552",9
"82255505552","*55554*655*",9
"82255514440","*55554*1440",9
"82255514440","*55554*544*",9
"82255549992","*55554*3992",9
"82255562224","*55554*322*",9
"82255562224","*55554*5224",9
"82255571112","*55554*211*",9
"82255571112","*55554*3112",9
"8225558000*","*55554*2001",9
"8225558000*","*55554*3002",9
"8225558000*","*55554*4003",9
"8225558000*","*55554*5004",9
"8225558000*","*55554*6005",9
"8225558000*","*55554*7006",9
"8225558000*","*55554*8007",9
"8225558000*","*55554*9008",9
"82255597776","*55554*877*",9
"82266606664","*66665*5664",9
"82266606664","*66665*766*",9
"82266610008","*66665*100*",9
"82266610008","*66665*9008",9
"82266615552","*66665*3552",9
